,Return 1,Return 2
0,0.0,0.0
1,-0.08119646574487027,-0.5317922261516802
2,-0.25493878161362243,0.8132250437317975
3,0.7586531413522902,-1.5713767062111292
4,-0.6486979985847274,0.957314772142452
5,-0.23012671787935823,0.03754378662109178
6,0.3814458166805478,-0.45016109812727856
7,1.2648816544695236,-1.1878482895857676
8,-1.2684948610575868,0.7243363354765082
9,2.089541432259346,-1.5563162781388744
10,0.9348368889300183,0.03542150266676164
11,-1.7332905672017918,1.436091881939052
12,0.7187153689219098,-0.06820815676528598
13,2.063691809852671,-1.8406453535399292
14,-0.6352658713215035,1.1725332665320365
15,-0.529253288077956,-0.17704262908600757
16,-0.2988678491177358,-0.008439691112519495
17,1.1987727083230308,-0.8010434813152971
18,1.0284450200042787,-1.2502906363778103
19,0.5591628663255256,-0.8726699286184787
20,1.1115938934423355,-0.774530050347386
21,0.04296270251834937,0.06205093766233614
22,0.20992543468320646,-0.6159618479840685
23,0.23296326587257124,0.2590181693967895
24,-0.672905883461877,0.8456971672891044
25,0.24234207302977168,-0.5540177051613996
26,1.3677618724746583,-1.2763750444228366
27,-1.474847069219448,1.1925613920389488
28,0.8681121951901064,0.1325314709036015
29,0.4012523078881573,-0.21217497834264853
30,-2.010793510416807,1.9435158942092012
31,0.6791100879485151,-1.2297077550715751
32,-2.289919363522608,2.1231545566017025
33,1.1218324375751152,-0.13239274483031874
34,0.6182097084638531,0.5557870855530334
35,0.1067206381226829,-0.12416420500794853
36,1.7674333536153595,-1.978101113303204
37,-0.5122956340562669,0.5627171874669796
38,0.606722416717989,-0.03558924173748566
39,1.1754039815413675,-1.80208276593523
40,-0.23746959295851935,0.5887214772980353
41,0.4924639918100562,-0.8888280209724365
42,-1.3763910916956503,1.3666478031142837
43,-1.2365414464316495,1.1974418671951383
44,1.251332193889211,-0.4829811833364306
45,0.39036218020430147,-0.28457081217246644
46,-0.27091629665999406,0.2748143112651762
47,0.13453501590471567,-0.21348901709736234
48,1.5399604491441496,-2.2794691905053748
49,0.40580191401958043,-0.1421617470473185
50,-0.7858819704145718,0.7573498712022652
51,0.24763096644477792,-0.8118868635784604
52,0.9630223930056732,-0.599872286385075
53,-1.1620366603175962,1.1196484692056232
54,2.893120735749764,-2.8991134346126004
55,-2.463302762687802,1.6504931337265154
56,0.0955660508320007,-0.016466750945094026
57,0.7790647861586695,-0.9747601802939146
58,1.0450513221561673,-0.9978517222134264
59,-1.3288679288062348,1.1532854387547566
60,-1.6508179162840595,2.2112805669268534
61,-0.5964371621023217,-0.11563662943942116
62,0.7455467058629045,-1.4893046014050724
63,0.40937683349979764,-0.102505029818406
64,-0.20739936304516784,-0.4762042842320896
65,-0.3950787395285435,0.13216914778474406
66,1.6535354471197117,-1.948220619554105
67,0.3592749199337999,-0.8033438218366736
68,0.7619244826417019,-0.7809398337673176
69,-1.401427148010633,1.2685637372087237
70,-1.7685187606007453,2.5908615619504256
71,2.729717844271064,-3.127807483128932
72,1.8637683841301136,-1.217507075351611
73,0.7427631075499198,-1.1688102483993514
74,-0.3137222678835815,-0.9559756527441777
75,0.3926849268249036,-0.43411929672991284
76,-0.6087125547490172,-0.006545086769917374
77,1.4257848817054353,-2.179909278598314
78,-0.15168284879140964,-0.2341648041033166
79,0.14916320629919083,-0.4123343197897248
80,0.2659389677007599,-0.7230765461889107
81,-0.9318635443280284,0.20344097673103365
82,1.0108918097193023,-1.4102792320653532
83,2.0490103517338607,-1.9790573527528004
84,-0.6883161574056853,0.7145578359984265
85,0.14500097726916927,-0.616468793649986
86,1.0217818492373434,-0.27454573986468744
87,-0.14626181960814388,-0.20531229323689132
88,0.4921367891261382,-0.25203008132844684
89,-0.7537580646675155,0.6274484013068041
90,0.4922170555804664,-0.2169315548207837
91,-1.0570575087391776,0.8487787207605071
92,-0.3514884884969836,0.4674609389665941
93,0.2097516470420876,-0.19667436032532976
94,-1.4503528154777034,1.7824660123697398
95,2.1439801095634645,-1.7174748869217185
96,2.63321838490381,-0.7220129072509411
97,0.35619761431656033,-0.6668490144324992
98,0.4578633245605916,-0.8703427155835978
99,-0.4624271825975394,0.44002412558460735
100,-0.16796411394819713,0.5132240343595983
101,0.7951039435092677,-1.7399488597963642
102,-0.6040821966954757,0.5343963677941875
103,0.2697701653439216,-0.17795870780203651
104,-1.4791814902810971,2.575588268304921
105,-0.5954502406850894,0.7061007352002939
106,-0.4983025570024828,0.888663833590702
107,-0.9919560510414692,1.192076179173218
108,0.46003654480863937,-1.052354792023323
109,-1.1446535890308187,1.6181970089691413
110,2.0636116843592016,-2.0135242920560312
111,0.9906046899384966,-0.4069822081976446
112,1.7928377259718835,-0.634115054397688
113,-0.7876529436239958,0.5026548436236566
114,0.3008737506946752,-0.03982453605765217
115,-0.8786884817151336,1.2040618376362957
116,0.0230019117879416,-0.21849561005000717
117,-0.6864786809016574,0.34293216464382936
118,0.5127815100735998,-0.399784863585632
119,1.1613603323524728,-1.380965499118644
120,2.058307924855898,-0.660328818044864
121,-0.38336690630730264,1.3957793120742326
122,-0.8384826206216478,0.7453724987419539
123,-0.2001565302029936,-0.4394310945671305
124,-0.8665533461610063,0.6161900944066544
125,-0.3760558733844979,0.6761007347822946
126,-0.1731510563504015,0.47007061424237073
127,0.4012399874568405,-0.27246387526853555
128,-0.6218251949261505,1.034078710941437
129,2.3977147132836376,-1.4816351121144247
130,0.0841922456134392,-0.34666507567600197
131,-0.05760805991448264,-0.21674095760536216
132,0.432158677095686,-1.084822420687879
133,1.6419755062332264,-2.012506407617525
134,1.0770006953908942,-0.07940527309156505
135,0.36214754509216307,-0.7169274100508561
136,1.1942503088092897,-1.558751356146914
137,-1.5986581490787155,1.2688137792961256
138,-0.2826060142510173,-0.30736894295072875
139,1.764760245957997,-2.123727890083296
140,-0.7312845634666498,0.8558159114438538
141,0.6239810861757704,-0.6557030381942726
142,1.1630864642888412,-1.025794089824072
143,-1.3138340501608485,1.1598421283355256
144,-0.5019185004711921,0.04443554879594413
145,0.06550296942370407,-0.43160563879498365
146,0.028812369514956155,0.6680874852595751
147,-1.550124552087101,1.8689428105058494
148,1.800587841425587,-1.2026927280376833
149,-0.19899968969271756,0.40271870959014516
150,0.12354735930928018,0.15022218732428724
151,-1.9683184737038255,2.45531557351027
152,0.8338642141542495,-1.0735951691112142
153,0.4310385743671195,-0.05388494157323796
154,0.6493065638509755,-0.5639822070001752
155,0.15557672008553805,-0.6643826638317819
156,0.11173587712467739,-0.06697840315954263
157,0.6506535785212335,-0.7384632101640701
158,0.2220205414897751,0.29997172711755915
159,1.5997231230514644,-1.5580290506784247
160,0.6459114301230136,0.013819505325423616
161,-0.17070327368610755,-0.8184265367968017
162,0.3204558676665224,-0.467784899621256
163,1.2252815795953065,1.1254384660767336
164,0.5286388932260404,0.2644757418487785
165,0.4682077281315364,0.9370162081107243
166,2.2846046864000686,3.2733709075255817
167,-1.1314728225691189,-0.7784160507934188
168,0.42690004717555435,-0.26594608185294305
169,-1.000124437120226,-1.6443684308504827
170,-0.10219192012065935,0.42018572112366126
171,0.05836783154992211,0.6280366184379613
